Time,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
05/02/2024 21:00,0,0,0,111.1773224,0,0,0.173611134,0,108.1838226,899.8804321,56.96416092,104.7021866,106.1573334,541.4644775,949.5181885,300.520813,90.36930084,890.4345703,0.419560224,1470.575439,631.1849365,1540
05/02/2024 21:15,0,0,0,110.7742844,0,0,0.173611134,0,0.115740754,3.98E-21,19.20799255,102.4540176,108.2106705,541.859436,948.9950562,313.368042,86.74873352,36.39232254,0.419560224,1483.713379,764.6484375,1415
05/02/2024 21:30,0,0,0,110.3360977,0,0,0.173611134,0,26.33758354,899.9698486,18.23468781,103.8579178,109.6480026,489.0986938,924.0372314,326.736084,87.32802582,159.5960388,0.419560224,1606.731812,669.921875,1512.5
05/02/2024 21:45,0,0,0,109.9038544,0,0,0.173611134,0,0.115740754,699.9978638,17.91363525,102.2933655,110.982666,489.0328674,924.8842163,334.375,88.77625275,28.93843079,0.419560224,1541.693848,661.458374,1705
05/02/2024 22:00,0,0,0,109.5210114,0,0,0.173611134,0,75.16403198,899.7049561,35.01734161,93.76383972,112.6253357,498.8082581,924.2954102,328.8194275,90.65894318,233.0693817,0.419560224,1137.350708,691.1350098,1797.5
05/02/2024 22:15,0,0,0,109.1031647,0,0,0.173611134,0,80.18404388,899.7990112,50.41123199,92.35696411,110.05867,515.1334839,936.079895,322.9166565,87.4004364,289.0090637,0.419560224,1419.869629,649.4683228,1915
05/02/2024 22:30,0,0,0,108.691391,0,0,0.173611134,0,90.32970428,899.7564697,70.34562683,95.77733612,115.5,510.5255432,936.4737549,331.9444275,89.64518738,692.7043457,0.419560224,1410.531982,767.4154053,1885
05/02/2024 22:45,0,0,0,108.2977753,0,0,0.173611134,0,90.24100494,899.9216309,70.22132111,94.15610504,119.5040054,511.7104492,937.5982666,330.0346985,90.36930084,882.0811157,0.419560224,1406.514648,782.986145,1897.5
05/02/2024 23:00,0,0,0,107.9058609,0,0,0.173611134,0,100.3340607,899.5923462,61.23695374,93.17951965,107.3893356,512.1054077,935.7385864,311.805542,86.89355469,785.2261963,0.419560224,1171.878418,674.479187,1987.5
05/02/2024 23:15,0,0,0,107.480011,0,0,0.173611134,0,104.026001,909.5924072,69.51857758,92.1525116,111.8040009,496.9979858,935.9950562,335.243042,88.84866333,831.3577881,0.419560224,1457.654663,677.517395,1887.5
05/02/2024 23:30,0,0,0,107.0946808,0,0,0.173611134,0,104.3041992,909.5171509,64.74157715,95.00629425,116.2186661,506.70755,936.6687622,345.486084,86.31427002,925.8740234,0.419560224,1214.223633,694.0646973,1892.5
05/02/2024 23:45,0,0,0,106.7174835,0,0,0.173611134,0,107.0054855,899.7461548,63.05371094,93.93682098,112.6253357,494.3977966,937.4007568,342.0138855,88.26937103,771.9951172,0.419560224,1503.365845,788.6827393,1925
05/03/2024 00:00,0,0,0,106.3817062,0,0,0.173611134,0,107.2961884,899.6862183,72.00408173,99.38604736,116.9373322,538.5681152,950.8406372,333.5069275,89.57277679,907.3457642,0.419560224,1251.248657,752.821228,1995
05/03/2024 00:15,0,0,0,106.0863266,0,0,0.173611134,0,107.3865738,899.630188,68.13368225,99.78424835,108.6213379,537.5148315,949.1034546,319.4444275,86.31427002,858.7703857,0.419560224,1538.870728,718.53302,1975
05/03/2024 00:30,0,0,0,105.7717056,0,0,0.173611134,0,108.3432159,899.7727661,70.17646027,97.54625702,111.7013321,536.4945068,949.1970215,339.930542,88.48661041,881.8458862,0.419560224,1562.866455,761.067749,1947.5
05/03/2024 00:45,0,0,0,105.4102478,0,0,0.173611134,0,110.356987,899.6416626,67.50868988,98.08783722,114.2680054,538.2718506,949.2223511,351.0416565,91.74511719,886.034668,0.419560224,1507.600464,722.7647705,1987.5
05/03/2024 01:00,0,0,0,105.0531921,0,0,0.173611134,0,110.322525,899.651123,65.16538239,98.40118408,117.1426697,532.1499023,949.5333862,354.6875,87.9797287,947.505188,0.419560224,1555.265991,592.7191772,1957.5
05/03/2024 01:15,0,0,0,104.7363129,0,0,0.173611134,0,110.3508301,899.8375244,65.06072235,100.2725754,117.2453384,534.0917969,949.5333862,359.2013855,91.09341431,938.8726196,0.419560224,1407.383301,758.8433228,1985
05/03/2024 01:30,0,0,0,104.426796,0,0,0.173611134,0,110.2638168,899.7362061,72.3037262,99.0212326,119.4013367,530.800415,950.0012817,361.805542,87.03838348,921.5742188,0.419560224,1428.881592,748.4266968,1955
05/03/2024 01:45,0,0,0,104.1410828,0,0,0.173611075,0,110.2436829,899.5982056,70.50819397,99.54379272,118.3746719,534.9475708,950.0012817,363.020813,90.44171143,919.1455688,0.419560224,1402.931519,758.897583,1915
05/03/2024 02:00,0,0,0,103.8967285,0,0,0.173611075,0,110.3200836,899.7091064,81.53787231,99.42995453,112.5226669,535.4741821,949.8842163,347.743042,86.74873352,879.7698364,0.419560224,1310.423462,741.319458,1905
05/03/2024 02:15,0,0,0,103.6151199,0,0,0.173611075,0,110.3724136,899.6977539,81.5582962,100.3648453,110.6746674,524.3493652,949.4737549,355.208313,89.71759796,895.1261597,0.419560224,1747.77417,774.2513428,2017.5
05/03/2024 02:30,0,0,0,103.3357468,0,0,0.173609972,0,110.3763962,899.7086792,82.28297424,95.09792328,119.093338,532.446106,949.447937,362.3263855,86.16944885,939.024292,0.419560224,1309.55481,700.4123535,2040
05/03/2024 02:45,0,0,0,103.0367813,0,0,0.173611075,0,110.2921982,899.7188721,84.92447662,99.93065643,115.6026688,533.5322876,949.7109375,354.6875,88.4141922,952.0616455,0.419560224,1569.92395,741.536499,2025
05/03/2024 03:00,0,0,0,102.789856,0,0,0.173611075,0,110.2185593,899.5958252,76.52146149,97.32948303,114.4733353,534.1247559,950.1842651,361.111084,91.23823547,930.6038208,0.419560224,1520.955444,741.8619995,2020
05/03/2024 03:15,0,0,0,102.6051483,0,0,0.173611075,0,110.1430283,899.6297607,74.90848541,98.44904327,113.1386719,535.3754272,950.1593628,360.9375,88.26937103,884.8041382,0.419560224,1510.640625,711.7513428,2047.5
05/03/2024 03:30,0,0,0,102.4360809,0,0,0.173611075,0,110.2258682,899.8064575,76.74732208,99.1411972,113.6520004,535.7374878,950.4158936,356.25,91.74511719,900.7097168,0.419560224,1497.937012,761.1220093,2180
05/03/2024 03:45,0,0,0,102.2262192,0,0,0.173611075,0,110.302597,899.8114014,72.48944855,97.55579376,111.2906723,538.4364624,950.5097046,355.0346985,88.12454987,855.7240601,0.419560224,1519.869629,801.1068115,2155
05/03/2024 04:00,0,301.1187744,68.79931641,102.0122223,0,448,0.173611075,0,110.3460312,899.8217773,76.06627655,99.71366882,112.4200058,533.1702271,948.9863281,360.590271,88.63143158,896.164856,0.419560224,1501.52002,755.6966553,2327.5
05/03/2024 04:15,0,284.9780273,46.42236328,101.7829742,0,243.1999969,0.173611075,0,110.286232,899.8001099,82.04633331,100.223381,111.7013321,534.0588989,949.1970215,363.020813,86.31427002,891.6520996,0.419560224,1423.018433,744.6289063,2767.5
05/03/2024 04:30,0,311.3287354,92.94287109,101.5444717,0,537.5999756,0.173611075,0,110.3940353,899.7498779,82.40727234,99.10942841,114.1653366,532.6436157,949.1951294,365.798584,90.00724792,941.6169434,0.419560224,1514.332275,725.6401978,3725
05/03/2024 04:45,311.053009,360.1263428,177.7397461,101.2772141,137.2938385,742.4000244,0.173611075,0,110.3590851,899.6939087,85.32257843,98.92663574,113.3440018,528.2660522,950.3305054,363.368042,87.76249695,973.7248535,0.419560224,1503.908813,750.434021,4172.5
05/03/2024 05:00,4642.553711,450.7397461,268.2290039,19.09106636,192.8168335,742.4000244,0.173611075,0,111.1124802,899.8013916,77.80591583,98.33770752,113.1386719,536.5932617,950.0495605,359.7221985,91.38305664,937.5132446,0.419560224,1504.125977,825.8463745,4370
05/03/2024 05:15,6446.134277,469.1326904,287.9560547,16.34342766,247.0920105,742.4000244,0.173611075,0,111.2264862,899.7846069,79.47840881,98.45024109,113.9599991,532.5777588,949.0620728,360.9375,87.25561523,951.9671631,0.419560224,1501.845825,784.071228,4240
05/03/2024 05:30,7045.450195,484.5227051,303.2666016,16.38596725,248.6436462,755.2000122,0.171690226,0,111.3097153,899.6278076,81.84739685,97.38089752,110.982666,539.1276245,950.4158936,358.680542,91.31064606,971.3580322,0.419560224,1406.297485,777.8320313,3370
05/03/2024 05:45,5293.46875,463.5772705,283.3432617,16.09381676,248.2964325,755.2000122,0.173611075,0,111.3734894,899.6382446,83.90169525,99.53894806,110.8800049,540.8720703,949.0620728,358.333313,87.69008636,959.1624756,0.419560224,1502.388672,787.326416,4307.5
05/03/2024 06:00,4077.944092,417.2570801,238.4912109,21.50879669,173.3723907,755.2000122,0.173611075,0,111.4333267,899.7301636,83.65350342,98.49234772,112.5226669,537.18573,950.3305054,357.6388855,91.6727066,967.4904785,0.419560224,1563.083618,775.4448853,4420
05/03/2024 06:15,7149.433594,479.6429443,294.9243164,16.36272049,248.0577087,755.2000122,0.173611075,0,111.4129257,899.6113892,77.50125885,97.69134521,111.2906723,538.8643188,948.9863281,358.680542,88.48661041,957.9907837,0.419560224,1547.339844,804.4162598,4460
05/03/2024 06:30,6749.491211,511.1737061,326.8212891,16.16720581,252.9947815,755.2000122,0.173611075,0,111.4096222,899.6846924,79.86851501,97.4992981,113.6520004,539.1934204,949.1228638,362.5,85.95220947,1018.088501,0.419560224,1419.761108,717.3394165,4230
05/03/2024 06:45,7550.692383,464.6282959,279.9082031,21.7564621,248.7630157,755.2000122,0.173611075,0,111.2941284,899.7613525,76.47015381,98.43744659,114.9866714,534.4538574,950.0012817,363.8888855,90.80377197,998.0690308,0.419560224,1448.425659,817.3828125,4262.5
05/03/2024 07:00,6690.861328,491.7297363,304.640625,16.19346428,247.363266,755.2000122,0.173611075,0,111.3019791,899.7893066,70.56394196,98.34622955,121.2493362,536.5603638,950.6405029,364.930542,89.79000854,884.6609497,0.419560224,1157.003296,702.4197388,4312.5
05/03/2024 07:15,6851.032715,468.0065918,283.6376953,16.98299599,249.4248962,742.4000244,0.173611075,0,111.384079,899.7722168,80.44426727,97.03371429,115.2946701,538.7984619,948.9863281,343.2291565,88.05213928,925.031189,0.419560224,1169.055298,740.2886353,4327.5
05/03/2024 07:30,6929.907715,489.1772461,302.8740234,16.99348259,248.9474792,742.4000244,0.173611075,0,111.4602509,899.734436,84.30490112,100.2360687,115.0893326,536.5603638,949.4737549,352.430542,86.8211441,927.7809448,0.419560224,1385.342041,747.4501343,4102.5
05/03/2024 07:45,7046.947266,473.1866455,286.7783203,17.72116089,248.6545105,742.4000244,0.173611075,0,111.5474472,899.6225586,83.50710297,103.6520767,106.5680008,536.1324463,948.9862061,350.868042,90.29689026,886.7376099,0.419560224,1636.916382,762.369812,4320
05/03/2024 08:00,6343.713379,479.5678711,293.2558594,17.01219368,248.936615,742.4000244,0.173611075,0,111.2942276,899.644165,85.34860229,97.08248901,115.2946701,584.9765015,975.5333862,344.270813,87.18320465,913.4853516,0.419560224,1309.337646,803.5482178,4300
05/03/2024 08:15,6748.794434,467.1807861,282.2636719,16.94904327,248.6219482,742.4000244,0.173611075,0,105.2422867,899.8300171,80.60932159,100.9671402,113.241333,537.2844238,949.8842163,351.0416565,90.58653259,996.8800049,0.419560224,1404.885986,768.7174683,4230
05/03/2024 08:30,7037.362793,485.3485107,299.0463867,16.79917717,248.5677032,742.4000244,0.173611075,0,105.3311462,899.828125,82.83494568,102.7588196,110.1613388,537.8768921,948.737854,353.125,88.84866333,1033.441162,0.419560224,1454.071655,828.559082,4365
05/03/2024 08:45,6470.050293,478.0664063,292.7651367,16.79431343,248.068573,742.4000244,0.173611075,0,105.347496,899.8548584,76.01128387,102.9368668,111.8040009,541.3986816,949.5181885,353.125,86.16944885,1005.143188,0.419560224,1420.629761,731.0655518,4377.5
05/03/2024 09:00,6562.286621,466.9555664,281.6748047,15.47421551,248.4266357,742.4000244,0.173611075,0,110.287056,899.7095337,80.06941223,102.2303391,113.0360031,533.3347778,950.6405029,354.340271,85.59015656,985.0297241,0.419560224,1452.768677,794.6506348,4475
05/03/2024 09:15,7220.337402,460.2740479,275.8842773,16.10607529,248.4266357,742.4000244,0.173611075,0,110.3213501,899.6096191,77.22007751,102.2734451,110.7773361,532.7423706,948.7772217,352.6041565,85.01086426,1005.626953,0.419560224,1450.054321,818.7391968,4410
05/03/2024 09:30,7374.395508,446.7608643,263.3217773,20.47367859,248.8281097,742.4000244,0.171690226,0,110.2719269,899.7550659,68.10533905,102.5525665,107.081337,538.7984619,950.0013428,351.215271,85.87979889,956.4404297,0.419560224,1531.813232,849.609375,4377.5
05/03/2024 09:45,6724.09375,474.7631836,290.0170898,15.75501156,248.2096252,742.4000244,0.161469102,0,110.3677216,899.7545166,80.77321625,101.328743,112.317337,537.0540771,948.737854,358.5069275,84.14192963,988.8164673,0.419560224,1436.916382,807.074707,2802.5
05/03/2024 10:00,7010.059082,490.3033447,302.5795898,16.09824562,248.535141,742.4000244,0.170598835,0,110.2434616,899.6588745,79.81050873,103.0984116,114.4733353,534.8817749,949.4483032,360.7638855,86.89355469,997.0558472,0.419560224,1470.358276,743.6523438,2192.5
05/03/2024 10:15,3.72E-11,276.3446045,48.09082031,122.9001541,0,0,0.168182597,0,110.413002,899.8565063,80.1305542,102.3856659,109.9560013,533.6310425,950.4158936,358.1596985,85.80738831,1006.81958,0.419560224,1480.021729,786.5668945,2227.5
05/03/2024 10:30,0,0,0,121.2976685,0,0,0.173469543,0,110.3769836,899.74646,81.52776337,102.2928925,108.0053329,495.0560913,924.3105469,356.0763855,85.66256714,1060.000854,0.419560224,1535.070557,839.4639893,3520
05/03/2024 10:45,0,286.4794922,43.08544922,120.6533051,0,448,0.17360799,0,110.3458939,899.8031616,81.58576202,105.8317184,105.5413361,476.9534912,924.079895,360.4166565,62.78059769,1002.01123,0.419560224,1707.383301,650.8789063,4337.5
05/03/2024 11:00,5468.515137,488.9520264,285.2080078,23.32640648,135.7096252,793.5999756,0.173611075,0,111.2478714,899.7422485,80.79724121,101.1678314,106.465332,498.5449524,937.611145,367.5346985,85.59015656,1015.678101,0.419560224,1566.015137,788.411499,4370
05/03/2024 11:15,6872.058594,477.991333,296.5927734,15.76923656,247.9926147,742.4000244,0.173611075,0,111.3352051,899.6486206,80.50400543,103.1420517,109.340004,499.7627563,935.7863159,373.4375,89.71759796,1006.211487,0.419560224,1491.096558,821.7773438,4412.5
05/03/2024 11:30,6435.502441,466.505127,286.5820313,15.53044224,248.10112,742.4000244,0.161611944,0,111.274086,899.7183838,75.71443939,101.7514648,108.6213379,492.0280151,936.2956543,369.0971985,84.64881134,962.9259644,0.419560224,1478.610229,796.875,4275
05/03/2024 11:45,6785.200195,492.9309082,310.8237305,15.62552834,247.8298492,742.4000244,0.164864197,0,110.3147812,899.7215576,83.46183777,102.5998535,112.7280045,504.9302063,935.7998047,355.3819275,84.43157196,989.1494751,0.419560224,1336.699219,843.6415405,4077.5
05/03/2024 12:00,6810.458496,486.7749023,305.0332031,15.35499763,247.9709167,742.4000244,0.164010957,0,106.186348,899.8672485,80.43139648,101.4850693,111.7013321,507.5303955,936.5181885,347.395813,57.49457169,964.5402222,0.419560224,1350.705688,0,4057.5
05/03/2024 12:15,6456.431641,516.2036133,326.3305664,15.34915161,248.7304535,755.2000122,0.173592091,0,106.3330231,899.6814575,78.70072174,102.3992691,108.4160004,506.6417236,937.1589966,349.8263855,56.69804764,930.883728,0.419560224,1524.104248,0,4045
05/03/2024 12:30,6663.625488,505.4681396,323.0917969,15.18932533,248.2204742,755.2000122,0.172300801,0,100.2935486,899.6934204,81.48644257,102.5100479,107.9026718,508.1557617,936.2223511,349.4791565,56.26358032,887.4193726,0.419560224,1421.606934,0,4187.5
05/03/2024 12:45,6576.941406,518.0804443,327.0175781,15.26420879,248.7196045,755.2000122,0.17341888,0,104.2474594,899.7470093,76.86372375,101.8946609,112.4200058,508.8798523,937.1842651,350.173584,55.75669861,905.776123,0.419560224,1353.74585,0,4167.5
05/03/2024 13:00,7057.833984,482.2705078,295.6113281,17.26387215,238.1401825,755.2000122,0.173022136,0,104.3299713,899.7016602,79.3944397,105.5314865,113.6520004,509.7356262,936.079895,350.173584,55.24982071,907.6924438,0.419560224,1330.94458,0,2945
05/03/2024 13:15,7023.939453,464.1027832,278.4360352,15.7940073,248.6110992,742.4000244,0.173610166,0,104.2838287,899.7947388,75.24606323,102.3079224,113.6520004,509.4723206,936.7109375,350.868042,54.81535339,983.1920776,0.419560224,1335.39624,0,1525
05/03/2024 13:30,101.6562576,305.1727295,105.9960938,132.914444,0,0,0.17318292,0,104.3370132,899.7723999,77.82543182,74.5965271,114.4733353,518.227356,936.5181885,314.930542,54.38088608,965.9798584,0.419560224,135.5048828,0,1447.5
05/03/2024 13:45,7.73E-38,0,0,121.8810577,0,0,0.172739908,0,104.2741623,899.8376465,72.15486908,61.8497963,105.4386673,511.6775208,936.4737549,274.1319275,54.01882935,944.3233643,0.419560224,162.7578735,0,1827.5
05/03/2024 14:00,0,286.4794922,44.06689453,121.1685638,0,448,0.173611075,0,104.2740021,899.7852173,75.21949768,8.796444893,86.23999786,407.1763,845.8804932,234.8958282,53.65677261,918.71698,0.419560224,0,0,2410
05/03/2024 14:15,321.0522156,309.0765381,99.71484375,120.8394165,0,793.5999756,0.173574299,0,104.2684326,899.7852783,69.06015778,3.233012676,82.95466614,0.065827549,2.47E-34,200.1735992,53.2223053,902.1038208,0.419560224,0,0,2995
05/03/2024 14:30,4963.65918,407.4224854,183.1376953,22.72149467,0,806.4000244,0.173611075,0,108.4012604,899.7442017,71.86507416,1.387819171,84.90533447,0.032913774,0,208.3333282,52.78783798,969.0419312,0.419560224,0,0,3115
05/03/2024 14:45,5173.742676,409.8248291,189.2226563,15.77530861,0,793.5999756,0.173495397,0,110.3970947,899.7750244,64.13926697,0.919592321,84.80266571,0,0,210.0694427,52.49819183,939.975647,0.419560224,0,0,3085
05/03/2024 15:00,5340.65625,400.3656006,181.0766602,16.11533737,0,793.5999756,0.173611075,0,109.3928604,899.8094482,74.64903259,0.782085896,83.9813385,0,0,207.2916565,52.1361351,1016.134399,0.419560224,0,0,3012.5
05/03/2024 15:15,5216.763184,410.3503418,190.2041016,16.41381073,0,793.5999756,0.172823548,0,109.4418335,899.8829956,66.81399536,0.737847149,82.64666748,0,0,202.777771,51.70166779,426.3041382,0.419560224,0,0,3052.5
05/03/2024 15:30,5163.603027,405.9960938,186.4746094,16.76480675,0,793.5999756,0.153781965,0,105.2922745,908.6911621,73.46937561,0.694444478,81.20933533,0,0,197.2222137,51.33961105,845.239502,0.419560224,0,0,3057.5
05/03/2024 15:45,5075.788574,417.857666,189.909668,17.00539398,0,768,0.173603699,0,105.248764,908.7539063,79.06624603,0.659049928,79.97733307,0,0,191.6666565,50.97755432,850.4204102,0.419560224,0,0,3055
05/03/2024 16:00,4564.787109,392.5579834,170.2807617,17.26224518,0,768,0.167048708,0,105.3661652,908.6872559,74.77763367,0.689034343,78.54000092,0,0,186.4583282,50.68790817,959.8605957,0.419560224,0,0,3067.5
05/03/2024 16:15,4693.100586,420.1098633,193.3447266,17.2402153,0,768,0.173611075,0,105.1751022,908.6513062,72.42504883,0.664012492,77.30799866,0,0,181.4235992,50.39826202,891.7248535,0.419560224,0,0,3070
05/03/2024 16:30,4771.755859,408.3233643,182.9414063,15.77519417,0,768,0.173611075,0,105.2741928,908.6374512,71.76741791,0.651042998,76.17866516,0,0,176.3888855,50.10861969,928.0018921,0.419560224,0,0,3105
